	Timestamp	Date	bitrate	IX	type
4209	1577145600.0	2019-12-24	45153481.0	car1	avg
4210	1577232000.0	2019-12-25	55779495.0	car1	avg
4211	1577318400.0	2019-12-26	70817685.0	car1	avg
4212	1577404800.0	2019-12-27	66108356.0	car1	avg
4213	1577491200.0	2019-12-28	58220518.0	car1	avg
4214	1577577600.0	2019-12-29	44763900.0	car1	avg
4215	1577664000.0	2019-12-30	43594299.0	car1	avg
4216	1577750400.0	2019-12-31	34720672.0	car1	avg
4217	1577836800.0	2020-01-01	26191652.0	car1	avg
4218	1577923200.0	2020-01-02	36892753.0	car1	avg
4219	1578009600.0	2020-01-03	46126254.0	car1	avg
4220	1578096000.0	2020-01-04	51581122.0	car1	avg
4221	1578182400.0	2020-01-05	47105065.0	car1	avg
4222	1578268800.0	2020-01-06	59450734.0	car1	avg
4223	1578355200.0	2020-01-07	70141378.0	car1	avg
4224	1578441600.0	2020-01-08	85079634.0	car1	avg
4225	1578528000.0	2020-01-09	69140521.0	car1	avg
4226	1578614400.0	2020-01-10	70088453.0	car1	avg
4227	1578700800.0	2020-01-11	57139994.0	car1	avg
4228	1578787200.0	2020-01-12	79263964.0	car1	avg
4229	1578873600.0	2020-01-13	97431407.0	car1	avg
4230	1578960000.0	2020-01-14	117072857.0	car1	avg
4231	1579046400.0	2020-01-15	135351252.0	car1	avg
4232	1579132800.0	2020-01-16	158681121.0	car1	avg
4233	1579219200.0	2020-01-17	119654820.0	car1	avg
4234	1579305600.0	2020-01-18	110497322.0	car1	avg
4235	1579392000.0	2020-01-19	94440030.0	car1	avg
4236	1579478400.0	2020-01-20	86385643.0	car1	avg
4237	1579564800.0	2020-01-21	115836912.0	car1	avg
4238	1579651200.0	2020-01-22	113808311.0	car1	avg
4239	1579737600.0	2020-01-23	117249914.0	car1	avg
4240	1579824000.0	2020-01-24	156417752.0	car1	avg
4241	1579910400.0	2020-01-25	118486803.0	car1	avg
4242	1579996800.0	2020-01-26	108719688.0	car1	avg
4243	1580083200.0	2020-01-27	115251099.0	car1	avg
4244	1580169600.0	2020-01-28	130588525.0	car1	avg
4245	1580256000.0	2020-01-29	100879921.0	car1	avg
4246	1580342400.0	2020-01-30	75015316.0	car1	avg
4247	1580428800.0	2020-01-31	67922505.0	car1	avg
4248	1580515200.0	2020-02-01	63858160.0	car1	avg
4249	1580601600.0	2020-02-02	120629488.0	car1	avg
4250	1580688000.0	2020-02-03	108682360.0	car1	avg
4251	1580774400.0	2020-02-04	119945499.0	car1	avg
4252	1580860800.0	2020-02-05	118776947.0	car1	avg
4253	1580947200.0	2020-02-06	101510989.0	car1	avg
4254	1581033600.0	2020-02-07	113801930.0	car1	avg
4255	1581120000.0	2020-02-08	108886729.0	car1	avg
4256	1581206400.0	2020-02-09	105962253.0	car1	avg
4257	1581292800.0	2020-02-10	96868082.0	car1	avg
4258	1581379200.0	2020-02-11	134926595.0	car1	avg
4259	1581465600.0	2020-02-12	143824145.0	car1	avg
4260	1581552000.0	2020-02-13	216557222.0	car1	avg
4261	1581638400.0	2020-02-14	200242462.0	car1	avg
4262	1581724800.0	2020-02-15	141042041.0	car1	avg
4263	1581811200.0	2020-02-16	116472672.0	car1	avg
4264	1581897600.0	2020-02-17	95786653.0	car1	avg
4265	1581984000.0	2020-02-18	136293354.0	car1	avg
4266	1582070400.0	2020-02-19	152821592.0	car1	avg
4267	1582156800.0	2020-02-20	86633856.0	car1	avg
4268	1582243200.0	2020-02-21	125148047.0	car1	avg
4269	1582329600.0	2020-02-22	108249931.0	car1	avg
4270	1582416000.0	2020-02-23	82742799.0	car1	avg
4271	1582502400.0	2020-02-24	90216902.0	car1	avg
4272	1582588800.0	2020-02-25	109858005.0	car1	avg
4273	1582675200.0	2020-02-26	107547274.0	car1	avg
4274	1582761600.0	2020-02-27	125575786.0	car1	avg
4275	1582848000.0	2020-02-28	103945510.0	car1	avg
4276	1582934400.0	2020-02-29	91659405.0	car1	avg
4277	1583020800.0	2020-03-01	80756823.0	car1	avg
4278	1583107200.0	2020-03-02	90820018.0	car1	avg
4279	1583193600.0	2020-03-03	104918008.0	car1	avg
4280	1583280000.0	2020-03-04	122827977.0	car1	avg
4281	1583366400.0	2020-03-05	128034760.0	car1	avg
4282	1583452800.0	2020-03-06	117957711.0	car1	avg
4283	1583539200.0	2020-03-07	105384641.0	car1	avg
4284	1583625600.0	2020-03-08	110128854.0	car1	avg
4285	1583712000.0	2020-03-09	91606874.0	car1	avg
4286	1583798400.0	2020-03-10	127174862.0	car1	avg
4287	1583884800.0	2020-03-11	249830808.0	car1	avg
4288	1583971200.0	2020-03-12	263361489.0	car1	avg
4289	1584057600.0	2020-03-13	202046204.0	car1	avg
4290	1584144000.0	2020-03-14	195226238.0	car1	avg
4291	1584230400.0	2020-03-15	175646421.0	car1	avg
4292	1584316800.0	2020-03-16	164809225.0	car1	avg
4293	1584403200.0	2020-03-17	186331679.0	car1	avg
4294	1584489600.0	2020-03-18	166692800.0	car1	avg
4295	1584576000.0	2020-03-19	175521038.0	car1	avg
4296	1584662400.0	2020-03-20	139920825.0	car1	avg
4297	1584748800.0	2020-03-21	144796156.0	car1	avg
4298	1584835200.0	2020-03-22	146472781.0	car1	avg
4299	1584921600.0	2020-03-23	163404398.0	car1	avg
4300	1585008000.0	2020-03-24	143917378.0	car1	avg
4301	1585094400.0	2020-03-25	188728019.0	car1	avg
4302	1585180800.0	2020-03-26	149695712.0	car1	avg
4303	1585267200.0	2020-03-27	148119706.0	car1	avg
4304	1585353600.0	2020-03-28	142444788.0	car1	avg
4305	1585440000.0	2020-03-29	107300311.0	car1	avg
4306	1585526400.0	2020-03-30	93675050.0	car1	avg
4307	1585612800.0	2020-03-31	120234455.0	car1	avg
4308	1585699200.0	2020-04-01	107245360.0	car1	avg
4309	1585785600.0	2020-04-02	129218474.0	car1	avg
4310	1585872000.0	2020-04-03	109820772.0	car1	avg
4311	1585958400.0	2020-04-04	124590825.0	car1	avg
4312	1586044800.0	2020-04-05	94975776.0	car1	avg
4313	1586131200.0	2020-04-06	60806177.0	car1	avg
4314	1586217600.0	2020-04-07	102008634.0	car1	avg
4315	1586304000.0	2020-04-08	106901512.0	car1	avg
4316	1586390400.0	2020-04-09	153328695.0	car1	avg
4317	1586476800.0	2020-04-10	140808070.0	car1	avg
4318	1586563200.0	2020-04-11	113939017.0	car1	avg
4319	1586649600.0	2020-04-12	117627974.0	car1	avg
4320	1586736000.0	2020-04-13	119932673.0	car1	avg
4321	1586822400.0	2020-04-14	111881358.0	car1	avg
4322	1586908800.0	2020-04-15	109718423.0	car1	avg
4323	1586995200.0	2020-04-16	133351660.0	car1	avg
4324	1587081600.0	2020-04-17	126598240.0	car1	avg
4325	1587168000.0	2020-04-18	135810237.0	car1	avg
4326	1587254400.0	2020-04-19	84222035.0	car1	avg
4327	1587340800.0	2020-04-20	60253532.0	car1	avg
4328	1587427200.0	2020-04-21	114034779.0	car1	avg
4329	1587513600.0	2020-04-22	152690427.0	car1	avg
4330	1587600000.0	2020-04-23	117601060.0	car1	avg
4331	1587686400.0	2020-04-24	107598835.0	car1	avg
4332	1587772800.0	2020-04-25	106553790.0	car1	avg
4333	1587859200.0	2020-04-26	115502891.0	car1	avg
4334	1587945600.0	2020-04-27	108826922.0	car1	avg
4335	1588032000.0	2020-04-28	122889972.0	car1	avg
4336	1588118400.0	2020-04-29	142310287.0	car1	avg
4337	1588204800.0	2020-04-30	144812887.0	car1	avg
4338	1588291200.0	2020-05-01	128412403.0	car1	avg
4339	1588377600.0	2020-05-02	102546467.0	car1	avg
4340	1588464000.0	2020-05-03	84345969.0	car1	avg
4341	1588550400.0	2020-05-04	112492851.0	car1	avg
4342	1588636800.0	2020-05-05	107906171.0	car1	avg
4343	1588723200.0	2020-05-06	137186074.0	car1	avg
4344	1588809600.0	2020-05-07	133796361.0	car1	avg
4345	1588896000.0	2020-05-08	137681728.0	car1	avg
4346	1588982400.0	2020-05-09	120210302.0	car1	avg
4347	1589068800.0	2020-05-10	131755198.0	car1	avg
4348	1589155200.0	2020-05-11	77934903.0	car1	avg
4349	1589241600.0	2020-05-12	108653200.0	car1	avg
4350	1589328000.0	2020-05-13	146301128.0	car1	avg
4351	1589414400.0	2020-05-14	133941100.0	car1	avg
4352	1589500800.0	2020-05-15	112589834.0	car1	avg
4353	1589587200.0	2020-05-16	95257060.0	car1	avg
4354	1589673600.0	2020-05-17	97254029.0	car1	avg
4355	1589760000.0	2020-05-18	141549719.0	car1	avg
4356	1589846400.0	2020-05-19	145630353.0	car1	avg
4357	1589932800.0	2020-05-20	230219469.0	car1	avg
4358	1590019200.0	2020-05-21	204066436.0	car1	avg
4359	1590105600.0	2020-05-22	174204256.0	car1	avg
4360	1590192000.0	2020-05-23	140319557.0	car1	avg
4361	1590278400.0	2020-05-24	136622558.0	car1	avg
4362	1590364800.0	2020-05-25	126040821.0	car1	avg
4363	1590451200.0	2020-05-26	147745951.0	car1	avg
4364	1590537600.0	2020-05-27	165344964.0	car1	avg
4365	1590624000.0	2020-05-28	179637599.0	car1	avg
4366	1590710400.0	2020-05-29	198612840.0	car1	avg
4367	1590796800.0	2020-05-30	192988318.0	car1	avg
4368	1590883200.0	2020-05-31	190610778.0	car1	avg
4369	1590969600.0	2020-06-01	177314200.0	car1	avg
4370	1591056000.0	2020-06-02	235415608.0	car1	avg
4371	1591142400.0	2020-06-03	218044713.0	car1	avg
4372	1591228800.0	2020-06-04	209317631.0	car1	avg
4373	1591315200.0	2020-06-05	234802576.0	car1	avg
4374	1591401600.0	2020-06-06	174123155.0	car1	avg
4375	1591488000.0	2020-06-07	149269490.0	car1	avg
4376	1591574400.0	2020-06-08	141070127.0	car1	avg
4377	1591660800.0	2020-06-09	181938428.0	car1	avg
4378	1591747200.0	2020-06-10	27083660.0	car1	avg
4379	1591833600.0	2020-06-11	13495473.0	car1	avg
4380	1591920000.0	2020-06-12	12338037.0	car1	avg
4381	1592006400.0	2020-06-13	11818239.0	car1	avg
4382	1592092800.0	2020-06-14	9118773.0	car1	avg
4383	1592179200.0	2020-06-15	7922320.0	car1	avg
4384	1592265600.0	2020-06-16	10904372.0	car1	avg
4385	1592352000.0	2020-06-17	12398230.0	car1	avg
4386	1592438400.0	2020-06-18	10681089.0	car1	avg
4387	1592524800.0	2020-06-19	16030473.0	car1	avg
4388	1592611200.0	2020-06-20	11366171.0	car1	avg
4389	1592697600.0	2020-06-21	8731505.0	car1	avg
4390	1592784000.0	2020-06-22	7422468.0	car1	avg
4391	1592870400.0	2020-06-23	10201109.0	car1	avg
4392	1592956800.0	2020-06-24	12612248.0	car1	avg
4393	1592990400.0	2020-06-24	14126813.0	car1	avg
4394	1498348800.0	2017-06-25	2287889344886.0	lon1	avg
4395	1498435200.0	2017-06-26	1983272020700.0	lon1	avg
4396	1498521600.0	2017-06-27	2017496362773.0	lon1	avg
4397	1498608000.0	2017-06-28	2065845007367.0	lon1	avg
4398	1498694400.0	2017-06-29	2086391392616.0	lon1	avg
4399	1498780800.0	2017-06-30	2036560856150.0	lon1	avg
4400	1498867200.0	2017-07-01	1978001832487.0	lon1	avg
4401	1498953600.0	2017-07-02	1944335501298.0	lon1	avg
4402	1499040000.0	2017-07-03	1924444085221.0	lon1	avg
4403	1499126400.0	2017-07-04	1986054209320.0	lon1	avg
4404	1499212800.0	2017-07-05	1969669910971.0	lon1	avg
4405	1499299200.0	2017-07-06	1952000989605.0	lon1	avg
4406	1499385600.0	2017-07-07	2025307861303.0	lon1	avg
4407	1499472000.0	2017-07-08	1975691494916.0	lon1	avg
4408	1499558400.0	2017-07-09	1897710501266.0	lon1	avg
4409	1499644800.0	2017-07-10	1916981388075.0	lon1	avg
4410	1499731200.0	2017-07-11	2017227393570.0	lon1	avg
4411	1499817600.0	2017-07-12	2014760213233.0	lon1	avg
4412	1499904000.0	2017-07-13	2043447299650.0	lon1	avg
4413	1499990400.0	2017-07-14	1997279844901.0	lon1	avg
4414	1500076800.0	2017-07-15	2013201358165.0	lon1	avg
4415	1500163200.0	2017-07-16	1919603303843.0	lon1	avg
4416	1500249600.0	2017-07-17	1961256914828.0	lon1	avg
4417	1500336000.0	2017-07-18	1969833278701.0	lon1	avg
4418	1500422400.0	2017-07-19	1985816563553.0	lon1	avg
4419	1500508800.0	2017-07-20	1982107052125.0	lon1	avg
4420	1500595200.0	2017-07-21	2016133755980.0	lon1	avg
4421	1500681600.0	2017-07-22	2029897972216.0	lon1	avg
4422	1500768000.0	2017-07-23	1937107801937.0	lon1	avg
4423	1500854400.0	2017-07-24	1955523844915.0	lon1	avg
4424	1500940800.0	2017-07-25	2043169002406.0	lon1	avg
4425	1501027200.0	2017-07-26	2018402503720.0	lon1	avg
4426	1501113600.0	2017-07-27	2013622741687.0	lon1	avg
4427	1501200000.0	2017-07-28	2022018484836.0	lon1	avg
4428	1501286400.0	2017-07-29	2085135930059.0	lon1	avg
4429	1501372800.0	2017-07-30	1905270701251.0	lon1	avg
4430	1501459200.0	2017-07-31	1923516452079.0	lon1	avg
4431	1501545600.0	2017-08-01	2043533291176.0	lon1	avg
4432	1501632000.0	2017-08-02	2005742188009.0	lon1	avg
4433	1501718400.0	2017-08-03	2014475710783.0	lon1	avg
4434	1501804800.0	2017-08-04	1995098502517.0	lon1	avg
4435	1501891200.0	2017-08-05	1951548778247.0	lon1	avg
4436	1501977600.0	2017-08-06	1842393952004.0	lon1	avg
4437	1502064000.0	2017-08-07	1871731947870.0	lon1	avg
4438	1502150400.0	2017-08-08	1999533667756.0	lon1	avg
4439	1502236800.0	2017-08-09	2063647704821.0	lon1	avg
4440	1502323200.0	2017-08-10	2076087193462.0	lon1	avg
4441	1502409600.0	2017-08-11	1971376309561.0	lon1	avg
