,Timestamp,Date,bitrate,IX,type
272,1521849600.0,2018-03-24,38877614732.0,man1,avg
273,1521936000.0,2018-03-25,32040364254.0,man1,avg
274,1522022400.0,2018-03-26,31014885365.0,man1,avg
275,1522108800.0,2018-03-27,37318237409.0,man1,avg
276,1522195200.0,2018-03-28,41535182729.0,man1,avg
277,1522281600.0,2018-03-29,42288480983.0,man1,avg
278,1522368000.0,2018-03-30,40422749783.0,man1,avg
279,1522454400.0,2018-03-31,36435297087.0,man1,avg
280,1522540800.0,2018-04-01,35054419924.0,man1,avg
281,1522627200.0,2018-04-02,33799901545.0,man1,avg
282,1522713600.0,2018-04-03,34868382120.0,man1,avg
283,1522800000.0,2018-04-04,42320721031.0,man1,avg
284,1522886400.0,2018-04-05,46456281280.0,man1,avg
285,1522972800.0,2018-04-06,43244941583.0,man1,avg
286,1523059200.0,2018-04-07,42608456123.0,man1,avg
287,1523145600.0,2018-04-08,39788502758.0,man1,avg
288,1523232000.0,2018-04-09,38001169511.0,man1,avg
289,1523318400.0,2018-04-10,44143526755.0,man1,avg
290,1523404800.0,2018-04-11,48550528398.0,man1,avg
291,1523491200.0,2018-04-12,50801396456.0,man1,avg
292,1523577600.0,2018-04-13,48159811593.0,man1,avg
293,1523664000.0,2018-04-14,45296018253.0,man1,avg
294,1523750400.0,2018-04-15,37476265343.0,man1,avg
295,1523836800.0,2018-04-16,39486638125.0,man1,avg
296,1523923200.0,2018-04-17,47163353556.0,man1,avg
297,1524009600.0,2018-04-18,47842079756.0,man1,avg
298,1524096000.0,2018-04-19,46991385915.0,man1,avg
299,1524182400.0,2018-04-20,46189297543.0,man1,avg
300,1524268800.0,2018-04-21,45474400949.0,man1,avg
301,1524355200.0,2018-04-22,37678254925.0,man1,avg
302,1524441600.0,2018-04-23,39004447866.0,man1,avg
303,1524528000.0,2018-04-24,46850492804.0,man1,avg
304,1524614400.0,2018-04-25,48925244442.0,man1,avg
305,1524700800.0,2018-04-26,49684542288.0,man1,avg
306,1524787200.0,2018-04-27,49526206366.0,man1,avg
307,1524873600.0,2018-04-28,47245916849.0,man1,avg
308,1524960000.0,2018-04-29,39503550070.0,man1,avg
309,1525046400.0,2018-04-30,38141052938.0,man1,avg
310,1525132800.0,2018-05-01,43197161593.0,man1,avg
311,1525219200.0,2018-05-02,51546508387.0,man1,avg
312,1525305600.0,2018-05-03,50834117765.0,man1,avg
313,1525392000.0,2018-05-04,47027309804.0,man1,avg
314,1525478400.0,2018-05-05,45527557233.0,man1,avg
315,1525564800.0,2018-05-06,36670499155.0,man1,avg
316,1525651200.0,2018-05-07,34558153139.0,man1,avg
317,1525737600.0,2018-05-08,33392766626.0,man1,avg
318,1525824000.0,2018-05-09,48013610995.0,man1,avg
319,1525910400.0,2018-05-10,50506349930.0,man1,avg
320,1525996800.0,2018-05-11,45982595775.0,man1,avg
321,1526083200.0,2018-05-12,44289047947.0,man1,avg
322,1526169600.0,2018-05-13,36227887700.0,man1,avg
323,1526256000.0,2018-05-14,35796431830.0,man1,avg
324,1526342400.0,2018-05-15,44051425054.0,man1,avg
325,1526428800.0,2018-05-16,44565647138.0,man1,avg
326,1526515200.0,2018-05-17,43884938686.0,man1,avg
327,1526601600.0,2018-05-18,41590284982.0,man1,avg
328,1526688000.0,2018-05-19,40348628968.0,man1,avg
329,1526774400.0,2018-05-20,33992300542.0,man1,avg
330,1526860800.0,2018-05-21,33824314587.0,man1,avg
331,1526947200.0,2018-05-22,41182495171.0,man1,avg
332,1527033600.0,2018-05-23,43287617118.0,man1,avg
333,1527120000.0,2018-05-24,43713990257.0,man1,avg
334,1527206400.0,2018-05-25,41508393775.0,man1,avg
335,1527292800.0,2018-05-26,40519818185.0,man1,avg
336,1527379200.0,2018-05-27,33680916301.0,man1,avg
337,1527465600.0,2018-05-28,31849596834.0,man1,avg
338,1527552000.0,2018-05-29,33000315292.0,man1,avg
339,1527638400.0,2018-05-30,39719213618.0,man1,avg
340,1527724800.0,2018-05-31,43297109410.0,man1,avg
341,1527811200.0,2018-06-01,42337090648.0,man1,avg
342,1527897600.0,2018-06-02,40020164598.0,man1,avg
343,1527984000.0,2018-06-03,36062686542.0,man1,avg
344,1528070400.0,2018-06-04,33760129427.0,man1,avg
345,1528156800.0,2018-06-05,40620523577.0,man1,avg
346,1528243200.0,2018-06-06,39708896678.0,man1,avg
347,1528329600.0,2018-06-07,41728609893.0,man1,avg
348,1528416000.0,2018-06-08,41862721688.0,man1,avg
349,1528502400.0,2018-06-09,41807914412.0,man1,avg
350,1528588800.0,2018-06-10,34918128785.0,man1,avg
351,1528675200.0,2018-06-11,33884264511.0,man1,avg
352,1528761600.0,2018-06-12,42488304948.0,man1,avg
353,1528848000.0,2018-06-13,44482597653.0,man1,avg
354,1528934400.0,2018-06-14,42851025598.0,man1,avg
355,1529020800.0,2018-06-15,42745675892.0,man1,avg
356,1529107200.0,2018-06-16,42971728863.0,man1,avg
357,1529193600.0,2018-06-17,37464094734.0,man1,avg
358,1529280000.0,2018-06-18,35216444176.0,man1,avg
359,1529366400.0,2018-06-19,42505233922.0,man1,avg
360,1529452800.0,2018-06-20,42586593993.0,man1,avg
361,1529539200.0,2018-06-21,43986643145.0,man1,avg
362,1529625600.0,2018-06-22,43462806468.0,man1,avg
363,1529712000.0,2018-06-23,42497067603.0,man1,avg
364,1529798400.0,2018-06-24,33458785946.0,man1,avg
365,1529884800.0,2018-06-25,30635191566.0,man1,avg
366,1529971200.0,2018-06-26,38533355491.0,man1,avg
367,1530057600.0,2018-06-27,41199769509.0,man1,avg
368,1530144000.0,2018-06-28,40843064004.0,man1,avg
369,1530230400.0,2018-06-29,39195574178.0,man1,avg
370,1530316800.0,2018-06-30,37362636243.0,man1,avg
371,1530403200.0,2018-07-01,30407713510.0,man1,avg
372,1530489600.0,2018-07-02,31154334839.0,man1,avg
373,1530576000.0,2018-07-03,40938621703.0,man1,avg
374,1530662400.0,2018-07-04,41704586318.0,man1,avg
375,1530748800.0,2018-07-05,40161693602.0,man1,avg
376,1530835200.0,2018-07-06,38669861628.0,man1,avg
377,1530921600.0,2018-07-07,39186157565.0,man1,avg
378,1531008000.0,2018-07-08,31556514384.0,man1,avg
379,1531094400.0,2018-07-09,29009084128.0,man1,avg
380,1531180800.0,2018-07-10,39104414830.0,man1,avg
381,1531267200.0,2018-07-11,43917145063.0,man1,avg
382,1531353600.0,2018-07-12,42817361153.0,man1,avg
383,1531440000.0,2018-07-13,41022096948.0,man1,avg
384,1531526400.0,2018-07-14,39790614698.0,man1,avg
385,1531612800.0,2018-07-15,31669635206.0,man1,avg
386,1531699200.0,2018-07-16,32683333201.0,man1,avg
387,1531785600.0,2018-07-17,39898844595.0,man1,avg
388,1531872000.0,2018-07-18,45225325400.0,man1,avg
389,1531958400.0,2018-07-19,42686615490.0,man1,avg
390,1532044800.0,2018-07-20,40890148419.0,man1,avg
391,1532131200.0,2018-07-21,40132297422.0,man1,avg
392,1532217600.0,2018-07-22,31952928320.0,man1,avg
393,1532304000.0,2018-07-23,31553011340.0,man1,avg
394,1532390400.0,2018-07-24,39199295612.0,man1,avg
395,1532476800.0,2018-07-25,40459645879.0,man1,avg
396,1532563200.0,2018-07-26,38538507079.0,man1,avg
397,1532649600.0,2018-07-27,38126281523.0,man1,avg
398,1532736000.0,2018-07-28,37841641965.0,man1,avg
399,1532822400.0,2018-07-29,31570559243.0,man1,avg
400,1532908800.0,2018-07-30,31125898342.0,man1,avg
401,1532995200.0,2018-07-31,38721625703.0,man1,avg
402,1533081600.0,2018-08-01,41944548239.0,man1,avg
403,1533168000.0,2018-08-02,39942484818.0,man1,avg
404,1533254400.0,2018-08-03,39248327649.0,man1,avg
405,1533340800.0,2018-08-04,38604860122.0,man1,avg
406,1533427200.0,2018-08-05,31629798691.0,man1,avg
407,1533513600.0,2018-08-06,31271554340.0,man1,avg
408,1533600000.0,2018-08-07,40946990041.0,man1,avg
409,1533686400.0,2018-08-08,44520226807.0,man1,avg
410,1533772800.0,2018-08-09,42260145105.0,man1,avg
411,1533859200.0,2018-08-10,41083822620.0,man1,avg
412,1533945600.0,2018-08-11,40522236545.0,man1,avg
413,1534032000.0,2018-08-12,32767197630.0,man1,avg
414,1534118400.0,2018-08-13,35081097451.0,man1,avg
415,1534204800.0,2018-08-14,41242051135.0,man1,avg
416,1534291200.0,2018-08-15,43629625744.0,man1,avg
417,1534377600.0,2018-08-16,45318318519.0,man1,avg
418,1534464000.0,2018-08-17,42971057298.0,man1,avg
419,1534550400.0,2018-08-18,41377945432.0,man1,avg
420,1534636800.0,2018-08-19,34730348482.0,man1,avg
421,1534723200.0,2018-08-20,34887623531.0,man1,avg
422,1534809600.0,2018-08-21,44128738148.0,man1,avg
423,1534896000.0,2018-08-22,45632070666.0,man1,avg
424,1534982400.0,2018-08-23,43415348688.0,man1,avg
425,1535068800.0,2018-08-24,44922074953.0,man1,avg
426,1535155200.0,2018-08-25,40420443922.0,man1,avg
427,1535241600.0,2018-08-26,35365434568.0,man1,avg
428,1535328000.0,2018-08-27,34978390797.0,man1,avg
429,1535414400.0,2018-08-28,35655403209.0,man1,avg
430,1535500800.0,2018-08-29,47427534568.0,man1,avg
431,1535587200.0,2018-08-30,45125104968.0,man1,avg
432,1535673600.0,2018-08-31,43280052988.0,man1,avg
433,1535760000.0,2018-09-01,41141917957.0,man1,avg
434,1535846400.0,2018-09-02,32192884781.0,man1,avg
435,1535932800.0,2018-09-03,28480136253.0,man1,avg
436,1536019200.0,2018-09-04,36361837810.0,man1,avg
437,1536105600.0,2018-09-05,38970127965.0,man1,avg
438,1536192000.0,2018-09-06,38064254391.0,man1,avg
439,1536278400.0,2018-09-07,39582897280.0,man1,avg
440,1536364800.0,2018-09-08,36593979051.0,man1,avg
441,1536451200.0,2018-09-09,30849045602.0,man1,avg
442,1536537600.0,2018-09-10,29215304290.0,man1,avg
443,1536624000.0,2018-09-11,39016246522.0,man1,avg
444,1536710400.0,2018-09-12,43559100693.0,man1,avg
445,1536796800.0,2018-09-13,44278776370.0,man1,avg
446,1536883200.0,2018-09-14,43090314572.0,man1,avg
447,1536969600.0,2018-09-15,42473264958.0,man1,avg
448,1537056000.0,2018-09-16,35899491272.0,man1,avg
449,1537142400.0,2018-09-17,35939036217.0,man1,avg
450,1537228800.0,2018-09-18,43240119148.0,man1,avg
451,1537315200.0,2018-09-19,48668908138.0,man1,avg
452,1537401600.0,2018-09-20,45698432234.0,man1,avg
453,1537488000.0,2018-09-21,45125906404.0,man1,avg
454,1537574400.0,2018-09-22,45347989418.0,man1,avg
455,1537660800.0,2018-09-23,37660020616.0,man1,avg
456,1537747200.0,2018-09-24,37838336850.0,man1,avg
457,1537833600.0,2018-09-25,45441107939.0,man1,avg
458,1537920000.0,2018-09-26,48592483216.0,man1,avg
459,1538006400.0,2018-09-27,49570459448.0,man1,avg
460,1538092800.0,2018-09-28,52777143678.0,man1,avg
461,1538179200.0,2018-09-29,48614311697.0,man1,avg
462,1538265600.0,2018-09-30,42528986483.0,man1,avg
463,1538352000.0,2018-10-01,40156266192.0,man1,avg
464,1538438400.0,2018-10-02,47822059807.0,man1,avg
465,1538524800.0,2018-10-03,54147787081.0,man1,avg
466,1538611200.0,2018-10-04,54571543556.0,man1,avg
467,1538697600.0,2018-10-05,51112255126.0,man1,avg
468,1538784000.0,2018-10-06,47826702490.0,man1,avg
469,1538870400.0,2018-10-07,40571727822.0,man1,avg
470,1538956800.0,2018-10-08,43012061844.0,man1,avg
471,1539043200.0,2018-10-09,47069106689.0,man1,avg
472,1539129600.0,2018-10-10,49111600953.0,man1,avg
473,1539216000.0,2018-10-11,52731472960.0,man1,avg
474,1539302400.0,2018-10-12,45495566712.0,man1,avg
475,1539388800.0,2018-10-13,40532323935.0,man1,avg
476,1539475200.0,2018-10-14,34897029368.0,man1,avg
477,1539561600.0,2018-10-15,35282787545.0,man1,avg
478,1539648000.0,2018-10-16,41419436490.0,man1,avg
479,1539734400.0,2018-10-17,45666843305.0,man1,avg
